time,use [kW],House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Solar [kW],temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability,hour,day_of_week,month,day_of_year,is_weekend,is_nighttime,hour_sin,hour_cos,day_sin,day_cos,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_24h,rolling_std_24h,rolling_max_24h
2016-05-23 22:00:00,1.4274261111666666,1.4274261111666666,0.5961263894666666,0.0514311111333333,0.0676894444,0.0378302778333333,0.01588166665,0.0142755555666666,0.0123238889833333,0.0006916666166666,0.0005255550166666,0.0311388888833333,0.05181194445,0.00430194445,0.0013533332999999,0.0032252778166666,74.10333333333332,0.734,10.0,74.10333333333332,1019.0326666666666,4.994,0.0326666666666666,179.06666666666666,0.0,65.16666666666667,0.0,22,0,5,144,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.94516138885,1.4570047222,0.9182536110666668,0.4613274999833333,0.3468694444333333,0.7944047221333334,1.1068065740388893,0.5586489120381944,0.2954546328274308,1.4570047222
2016-05-23 23:00:00,1.0185327777666666,1.0185327777666666,0.50859055555,0.0196219443999999,0.06753916665,0.0294433333333333,0.0809222222166666,0.1019244444666666,0.0124725,0.0006327778,0.0003955566333333,0.0313613888833333,0.0010147221833333,0.0041533333833333,0.0017072222166666,0.0035483333333333,72.22833333333332,0.7633333333333333,10.0,72.22833333333332,1019.09,4.6033333333333335,0.0466666666666666,173.66666666666666,0.0,64.43333333333334,0.0,23,0,5,144,0,1,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.4274261111666666,0.94516138885,1.4570047222,0.4347336111166667,0.3953558333666667,0.5107691666833333,1.2765307407388893,0.5989030208375,0.3435215357616602,1.4570047222
2016-05-24 00:00:00,0.45191083335,0.45191083335,0.0009025001999999,0.0205388888666666,0.0644047222,0.0293019445,0.0555647221166666,0.0632558333166666,0.0130483333166666,0.0006333334166666,4.666333333333334e-05,0.03144083335,0.0010086111,0.0041419444833333,0.0016877778333333,0.0035197221833333,70.62400000000001,0.786,9.94,70.62400000000001,1019.322,4.326,0.0299999999999999,177.4,0.0,63.744,0.0,0,1,5,145,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,1.0185327777666666,1.4274261111666666,0.94516138885,0.39666972225,0.44347749995,0.3692958333,1.130373425927778,0.6232279861145833,0.3519571793737027,1.4570047222
2016-05-24 01:00:00,0.40512,0.40512,0.0002600002,0.0205672222166666,0.0644999999833333,0.02930305555,0.036221111,0.0426455555333333,0.01308611115,0.0006713888166666,3.8615e-05,0.0315316666833333,0.0010094444166666,0.0041675000166666,0.00171555555,0.0035161110999999,69.33433333333333,0.8146666666666668,9.597333333333331,69.33433333333333,1019.443,3.5493333333333337,0.0299999999999999,181.1,0.0,63.37766666666667,0.0,1,1,5,145,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.45191083335,1.0185327777666666,1.4274261111666666,0.4577533333166667,0.45553916675,0.4390038888833333,0.9659565740944447,0.6255296990770833,0.3505890981040514,1.4570047222
2016-05-24 02:00:00,0.8506413889333333,0.8506413889333333,0.0001597228166666,0.0205652778333333,0.0650961111166666,0.0293308332666666,0.0996972222166666,0.0528694444833333,0.0130630555,0.0005108333333333,0.04424138835,0.0340263889166666,0.0010494444666666,0.0044055555166666,0.0014705555,0.0031808332666666,67.97,0.838,9.134666666666666,67.97,1019.396,3.0340000000000003,0.0433333333333333,188.0,0.0,62.798,0.0,2,1,5,145,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.40512,0.45191083335,1.0185327777666666,0.4371613889,0.4114741667166666,0.4953691666666666,0.6251878703722226,0.6233366435222222,0.3518465920670762,1.4570047222
2016-05-24 03:00:00,0.44933805555,0.44933805555,2.783333333333333e-06,0.0205855556,0.0651441666999999,0.0293369444833333,0.0065794443833333,0.00723194445,0.0184716666333333,0.0007136111,2.806945e-05,0.0420825000666666,0.0010266666666666,0.00419472225,0.0010022222333333,0.0034491666333333,66.5,0.869,8.303999999999998,66.5,1019.318,2.806,0.065,160.1,0.0,62.367,0.0,3,1,5,145,0,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8506413889333333,0.40512,0.45191083335,0.5115147222499999,0.4357061111,0.4887788888833333,0.5692240740944446,0.6405649768569445,0.35245667082555054,1.4570047222
2016-05-24 04:00:00,0.43268805555,0.43268805555,4.453333333333333e-06,0.0204847222666666,0.0648972222,0.0290008333333333,0.0875958332833333,0.0071638888833333,0.0130547221666666,0.0005474999666666,5.639166666666667e-05,0.0327441666833333,0.0009449999833333,0.0040494444666666,0.0009413888166666,0.0032383333333333,65.28,0.89,6.79,65.28,1019.3166666666668,2.2433333333333336,0.0433333333333333,74.33333333333333,0.0,62.00666666666667,0.0,4,1,5,145,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.44933805555,0.8506413889333333,0.40512,0.7361830555500001,0.3336030555833333,0.5829249999666666,0.5683664814944448,0.6379742824111111,0.3536728958582957,1.4570047222
2016-05-24 05:00:00,0.3560527777666667,0.3560527777666667,3.618333333333333e-06,0.0203944444833333,0.0655941666666666,0.0289919444833333,0.0398558331999999,0.00717444445,0.0130124999833333,0.0006499999,3.389500000000001e-05,0.0322219445,0.0009963888666666,0.0039980555666666,0.0009977777666666,0.0031325000333333,65.15333333333334,0.8936666666666667,6.308666666666666,65.15333333333334,1019.5313333333332,3.788,0.0663333333333333,40.7,0.0,62.04333333333333,0.0,5,1,5,145,0,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.43268805555,0.44933805555,0.8506413889333333,0.8380258332833334,0.3820799999666667,0.9488680555833332,0.5775558333444447,0.6253286574111111,0.35543014264704603,1.4570047222
2016-05-24 06:00:00,0.36593944435,0.36593944435,5.566666666666666e-06,0.0201352777666666,0.0655522222666666,0.02789555555,0.0492050000166666,0.00705833335,0.0128869444666666,0.0006197222166666,3.5004999999999994e-05,0.0295588889,0.00100055555,0.0039988889166666,0.0010005555666666,0.0071005561333333,66.676,0.872,7.426,66.676,1019.93,3.758,0.092,41.2,0.0,62.744,0.0,6,1,5,145,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.3560527777666667,0.43268805555,0.44933805555,0.8141241666666666,0.3546138889,1.1471713889166668,0.41269296295555585,0.6052464467645833,0.35650439421986785,1.4570047222
2016-05-24 07:00:00,0.3599466666833333,0.3599466666833333,6.68e-06,0.0203850000166666,0.066555,0.0273166666333333,0.0796574999833333,0.0297702778166666,0.0129886111,0.0005591666333333,4.805666666666666e-05,0.0288897222,0.0009997222166666,0.0040016667166666,0.0010002777833333,0.0730361111333333,70.00500000000001,0.7953333333333333,8.744000000000002,70.00500000000001,1020.292,3.963,0.1183333333333333,43.66666666666666,0.0,63.372,0.0,7,1,5,145,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.36593944435,0.3560527777666667,0.43268805555,0.5075319444333333,0.27026749995,0.7727902777833333,0.3848934258888892,0.5865720833347222,0.3568255076181971,1.4570047222
2016-05-24 08:00:00,0.3770063888666666,0.3770063888666666,4.453333333333333e-06,0.02039750005,0.0665011110833333,0.0273608333666666,0.0070813888,0.1281316666666666,0.0129119444833333,0.0007305554833333,3.4993333333333336e-05,0.0289847222,0.0009977777333333,0.0039994444833333,0.0009994444333333,0.0618363888833333,72.83800000000001,0.736,9.206,72.83800000000001,1020.5533333333332,3.89,0.076,80.4,0.0,63.94866666666667,0.0,8,1,5,145,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.3599466666833333,0.36593944435,0.3560527777666667,0.42261305555,0.3595174999833333,0.5131675000166667,0.36064629626666694,0.5804226967618055,0.35950850285585506,1.4570047222
2016-05-24 09:00:00,0.3851522222166667,0.3851522222166667,5.288333333333332e-06,0.0203347222166666,0.0655294444333333,0.0272847222,0.08048944445,0.0402574999666666,0.01296083335,0.0005694444,4.916333333333334e-05,0.0289861110666666,0.0009605555166666,0.0039891666833333,0.0009616666333333,0.0401230555833333,75.48,0.705,9.25,75.48,1020.52,4.49,0.09,86.0,0.0,65.095,0.0,9,1,5,145,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.3770063888666666,0.3599466666833333,0.36593944435,0.3333975,0.3261119443666667,0.3539983332833333,0.36763083330000024,0.5785224189833332,0.36049808595724075,1.4570047222
2016-05-24 10:00:00,0.2785949999666667,0.2785949999666667,5.01e-06,0.0203144444666666,0.0676572222333333,0.0273780555333333,0.0428483333333333,0.06167055555,0.0129330555,0.0006433332999999,2.7508333333333336e-05,0.0288097221833333,0.0009838888166666,0.0040947222333333,0.00097861105,0.1422616667166666,77.482,0.6793333333333333,9.422,77.482,1020.4333333333332,5.537999999999999,0.056,72.4,0.0,65.87866666666666,0.0,10,1,5,145,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.3851522222166667,0.3770063888666666,0.3599466666833333,0.1847527778166666,0.13818083335,0.1848255555166666,0.3740350925888892,0.580678865742361,0.35912019365576764,1.4570047222
2016-05-24 11:00:00,0.2789322221999999,0.2789322221999999,6.68e-06,0.0202711110833333,0.06768999995,0.02734972225,0.0434330555166666,0.0342455555666666,0.0129147221666666,0.0006408333333333,2.7506116666666668e-05,0.0289069445,0.0010013888833333,0.0041119444333333,0.0009933333,0.1161313888666666,79.262,0.6473333333333334,9.718333333333332,80.503,1020.189,4.502666666666666,0.068,81.0,0.0,66.26266666666666,0.0,11,1,5,145,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.2785949999666667,0.3851522222166667,0.3770063888666666,0.6442694444666667,0.1956027778166666,0.2193686111333333,0.34691787035000027,0.5845889583319445,0.3551104221032256,1.4570047222
2016-05-24 12:00:00,0.3419850000166667,0.3419850000166667,7.236666666666666e-06,0.0202827778166666,0.0673805556166666,0.0273205554833333,0.0805047221333333,0.0070722222333333,0.0129411111166666,0.0005536111166666,5.638835e-05,0.0290772221666666,0.00100055555,0.0040947222,0.0009919444,0.0718527777166666,80.96000000000001,0.612,9.894,83.222,1019.684,3.624,0.078,99.4,0.0,66.452,0.0,12,1,5,145,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.2789322221999999,0.2785949999666667,0.3851522222166667,0.16426361115,0.09565027775,0.2647469444499999,0.3142264814611114,0.5693665740708332,0.3602343108082837,1.4570047222
2016-05-24 13:00:00,0.2541927777833333,0.2541927777833333,6.123333333333333e-06,0.0202663888833333,0.0707205556,0.0273525000166666,0.0052558332499999,0.0070627778333333,0.0129613889333333,0.0007291665999999,1.834333333333333e-05,0.0290558333666666,0.0009486110833333,0.0040949999833333,0.0009449999666666,0.0512883333166666,82.19766666666666,0.5873333333333333,9.941666666666666,84.50133333333333,1019.175,5.265666666666666,0.145,116.3,0.0,66.35966666666667,0.0,13,1,5,145,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.3419850000166667,0.2789322221999999,0.2785949999666667,0.1933780555833333,0.0858536110833333,0.4342486111166667,0.2998374073944447,0.5767716319402777,0.353304855564405,1.4570047222
2016-05-24 14:00:00,0.3072033333,0.3072033333,7.514999999999999e-06,0.0203966667166666,0.0671608333666666,0.02734083335,0.08111666665,0.0072166667333333,0.0130241666833333,0.0005586110833333,6.02789e-05,0.02862472215,0.0009013889333333,0.0039488889166666,0.0009047222833333,0.1080844445,81.59,0.5933333333333334,9.733333333333333,83.73666666666666,1018.8966666666668,4.55,0.1133333333333333,117.33333333333331,0.0,65.95666666666668,0.0,14,1,5,145,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.2541927777833333,0.3419850000166667,0.2789322221999999,0.3694316666333333,0.2193925,0.2484038888833333,0.2917033333333336,0.5793055786986111,0.35064361714927433,1.4570047222
2016-05-24 15:00:00,0.2943641667,0.2943641667,6.68e-06,0.0204558333333333,0.0679094444833333,0.02736805555,0.0472663888666666,0.0478461111,0.0130169444833333,0.00064083325,2.3621666666666668e-05,0.0288044444166666,0.0009838888166666,0.00399972225,0.0009866666166666,0.1217077778333333,79.85099999999998,0.614,9.382,80.472,1018.7,3.687,0.105,88.8,0.00245,65.405,0.091,15,1,5,145,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.3072033333,0.2541927777833333,0.3419850000166667,0.2811669444833333,0.1872155555333333,0.2839738889333333,0.3011270370333336,0.5767127314763888,0.3524882352719007,1.4570047222
2016-05-24 16:00:00,0.3774674999833333,0.3774674999833333,4.7316666666666665e-06,0.0203697222333333,0.0673538888833333,0.0273919445166666,0.0396080554666666,0.1279502778,0.012895,0.0006658333166666,3.887833333333334e-05,0.0287175000333333,0.0009833333166666,0.0039952777666666,0.0009836111666666,0.09836833335,78.30066666666667,0.62,9.353333333333332,78.30066666666667,1018.3686666666666,4.128666666666666,0.054,95.6,0.0022533333333333,64.20599999999999,0.064,16,1,5,145,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.2943641667,0.3072033333,0.2541927777833333,0.5000583333999999,0.2266991667,0.29443916665,0.2852534259277781,0.5772626157354166,0.3520171148874327,1.4570047222
2016-05-24 17:00:00,0.42258833335,0.42258833335,6.958333333333333e-06,0.0202619444333333,0.0780847222666666,0.0273449998833333,0.0823169444833333,0.0598819444666666,0.0128986110833333,0.0005677777333333,6.777448333333334e-05,0.0288172222666666,0.0009819443833333,0.00399666665,0.0009841665666666,0.0389819444833333,76.42733333333334,0.62,9.456666666666669,76.42733333333334,1017.994,4.110666666666666,0.1066666666666666,95.1,0.00042,62.53433333333333,0.0093333333333333,17,1,5,145,0,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.3774674999833333,0.2943641667,0.3072033333,0.7500675000166667,0.4161038889333333,0.7225374999999999,0.3263449999944447,0.5721546643430556,0.35406954180878303,1.4570047222
2016-05-24 18:00:00,0.3745897222166666,0.3745897222166666,5.566666666666666e-06,0.01999444445,0.0688488888833333,0.0275011111,0.00792166675,0.0529933333,0.01275277785,0.0007199999,2.222333333333333e-05,0.0290183333166666,0.0009733332666666,0.0039738888666666,0.0009702777166666,0.0052858327666666,73.882,0.652,9.312,73.882,1018.374,3.626,0.05,89.8,0.0,61.468,0.0,18,1,5,145,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.42258833335,0.3774674999833333,0.2943641667,0.6487299999499999,0.4939788888833333,0.7213824999666667,0.36480666667777806,0.5585096990652777,0.35322422971046086,1.4570047222
2016-05-24 19:00:00,0.5406858333166666,0.5406858333166666,3.34e-06,0.0200850000333333,0.0650847222666666,0.0289869443333333,0.1243669444666666,0.03389694445,0.0128280555333333,0.000465,6.8055e-05,0.0299197222166666,0.0401555555333333,0.0039163889166666,0.0008447221666666,0.0034358333666666,70.80166666666668,0.7183333333333334,9.203333333333331,70.80166666666668,1018.7816666666666,3.786666666666666,0.1383333333333333,86.5,0.0,61.18333333333333,0.0,19,1,5,145,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.3745897222166666,0.42258833335,0.3774674999833333,0.9182536110666668,0.9079891666833332,0.7086150000500001,0.39154851851666694,0.5470871874930555,0.35460968641911544,1.4570047222
2016-05-24 20:00:00,0.4954422223,0.4954422223,3.618333333333333e-06,0.0202594444666666,0.0643725,0.02921750005,0.1414361110833333,0.0072519444333333,0.0129391666833333,0.0005002777,9.973055e-05,0.0311458332666666,0.0009888888666666,0.0041200000333333,0.0009805555166666,0.0034908332833333,68.64333333333335,0.7646666666666667,9.32,68.64333333333335,1018.8486666666666,3.1293333333333333,0.1166666666666666,105.06666666666666,0.0,61.03866666666667,0.0,20,1,5,145,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5406858333166666,0.3745897222166666,0.42258833335,1.4570047222,0.9943536111666668,0.7151561110666667,0.44595462962777804,0.5313551967534722,0.34569031464566263,1.4570047222
2016-05-24 21:00:00,0.60180666665,0.60180666665,1.67e-06,0.0205088888666666,0.0646705555666666,0.0292536110833333,0.2344291666666666,0.0073083333666666,0.0130686110833333,0.0005533333166666,0.0002194428,0.0337361110666666,0.00100166665,0.0041858333166666,0.0009936110833333,0.0034855555,67.148,0.788,9.502,67.148,1019.021,3.488,0.128,92.7,0.0,60.498000000000005,0.0,21,1,5,145,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.4954422223,0.5406858333166666,0.3745897222166666,0.94516138885,0.52777555555,1.7657577778,0.47023925927777804,0.4912900925909722,0.2839533680158299,1.4274261111666666
2016-05-24 22:00:00,0.3666899999833333,0.3666899999833333,2.783333333333333e-06,0.0206627777666666,0.06482083335,0.0293430554833333,0.0340044443833333,0.0072702778166666,0.0131561110333333,0.0006686109999999,2.556833333333333e-05,0.03150722225,0.00100638885,0.00416666665,0.0009927777333333,0.0034883333,66.39399999999999,0.7993333333333333,9.296,66.39399999999999,1018.592,3.232,0.2046666666666666,101.26666666666668,0.0,60.05733333333333,0.0,22,1,5,145,0,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.60180666665,0.4954422223,0.5406858333166666,1.4274261111666666,0.4613274999833333,1.2347266666666668,0.5459782407555559,0.4769836458326389,0.2683104482963544,1.4274261111666666
2016-05-24 23:00:00,0.3359461110333333,0.3359461110333333,1.948333333333333e-06,0.0205250000166666,0.0647291667833333,0.02930166665,0.01035,0.0072636111166666,0.0130830556166666,0.0007155554666666,1.5291666666666668e-05,0.0312777778166666,0.0009338888166666,0.00409000005,0.0009236111,0.0035405556166666,65.52833333333334,0.8193333333333332,8.719333333333333,65.52833333333334,1018.2796666666668,2.833,0.007,77.83333333333333,0.0,59.914,0.0,23,1,5,145,0,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.3666899999833333,0.60180666665,0.4954422223,1.0185327777666666,0.4347336111166667,0.7997269444833334,0.48797962964444475,0.43278630786666666,0.1766504186362846,1.0185327777666666
2016-05-25 00:00:00,0.4188775000166666,0.4188775000166666,2.2266666666666664e-06,0.0206102777666666,0.0646130555333333,0.0293052777,0.0847936110833333,0.0072722222666666,0.0131238888333333,0.0005616666333333,5.3335e-05,0.0308033332833333,0.0008138889,0.0039288888666666,0.0008161110999999,0.00352638885,65.30666666666667,0.832,8.475333333333333,65.30666666666667,1017.6733333333334,2.636,0.0333333333333333,64.03333333333333,2.6666666666666667e-05,60.049,0.0003333333333333,0,2,5,146,0,1,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.3359461110333333,0.3666899999833333,0.60180666665,0.45191083335,0.39666972225,0.4191472221833333,0.43481425922222255,0.4043451967527778,0.1259035332566347,0.8506413889333333
2016-05-25 01:00:00,0.3926197223,0.3926197223,2.505e-06,0.0206599999666666,0.0647855555666666,0.0293230555666666,0.0328372221833333,0.04328583335,0.0131186110333333,0.0006788887999999,1.945333333333333e-05,0.0334486111166666,0.0009611110666666,0.0039886111,0.0009630555,0.00322027775,64.266,0.892,8.226666666666667,64.266,1017.152,2.15,1.0,331.8,0.0015866666666666,60.87866666666667,0.0453333333333333,1,2,5,146,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.4188775000166666,0.3359461110333333,0.3666899999833333,0.40512,0.4577533333166667,0.3371599999833333,0.3738378703444447,0.4029688078638889,0.12554097272099893,0.8506413889333333
2016-05-25 02:00:00,0.5051944444833334,0.5051944444833334,3.618333333333333e-06,0.02074500005,0.0650761111166666,0.0293447223166666,0.0500141667,0.1286788889166666,0.0130797222,0.0006513888999999,3.3048333333333333e-05,0.03347777775,0.0009891665833333,0.0039991666833333,0.0009886110333333,0.0031761110833333,63.192,0.921,6.435999999999999,63.192,1016.583,1.136,1.0,12.1,0.01703,60.72,0.5589999999999999,2,2,5,146,0,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.3926197223,0.4188775000166666,0.3359461110333333,0.8506413889333333,0.4371613889,0.54676944445,0.382481111116667,0.40244796295972224,0.12555758931027164,0.8506413889333333
2016-05-25 03:00:00,0.42799722225,0.42799722225,2.2266666666666664e-06,0.0206883333499999,0.0649469444666666,0.0293077777666666,0.0708280556,0.020405,0.0131469444166666,0.0005874998666666,4.528333333333333e-05,0.0358477778166666,0.0009888888333333,0.0039958333166666,0.0009877777,0.0031533333166666,62.826,0.93,4.802666666666666,62.826,1016.1913333333332,2.036666666666666,1.0,53.6,0.0551266666666666,60.692,0.7260000000000001,3,2,5,146,0,1,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.5051944444833334,0.3926197223,0.4188775000166666,0.44933805555,0.5115147222499999,0.3719616667333333,0.438897222266667,0.3880543402743056,0.08528610386112251,0.60180666665
2016-05-25 04:00:00,0.3125986110833333,0.3125986110833333,3.896666666666667e-06,0.0206172222833333,0.0652466666666666,0.0283427778,0.0114083332666666,0.00719249995,0.0131224999833333,0.0007224998333333,1.834333333333333e-05,0.0300988889166666,0.0009749999333333,0.0039969444666666,0.0009755555166666,0.0021775000166666,62.61,0.9316666666666666,5.9816666666666665,62.61,1015.8066666666666,1.715,1.0,54.833333333333336,0.04365,60.52,0.7,4,2,5,146,0,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.42799722225,0.5051944444833334,0.3926197223,0.43268805555,0.7361830555500001,0.3982916666833333,0.4419371296777781,0.38716513888680554,0.08472880330939908,0.60180666665
2016-05-25 05:00:00,0.4673608332833333,0.4673608332833333,4.7316666666666665e-06,0.0205877777166666,0.0665283333,0.02736000005,0.0739327777333333,0.0816033333666666,0.0130408333166666,0.0005874999333333,2.8885e-05,0.0292983333333333,0.0008594444499999,0.0039577777833333,0.0008616667333333,0.0094383333333333,62.344,0.94,5.184,62.344,1015.752,1.57,1.0,169.4,0.04326,60.612,0.698,5,2,5,146,0,1,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.3125986110833333,0.42799722225,0.5051944444833334,0.3560527777666667,0.8380258332833334,0.7241175000333333,0.41526342593888926,0.38216141203402776,0.0854663037807539,0.60180666665
2016-05-25 06:00:00,0.3195736111333333,0.3195736111333333,6.401666666666666e-06,0.02012583335,0.0661652777833333,0.0272738888333333,0.0376358334166666,0.00720250005,0.0128899999833333,0.0006397222333333,3.139e-05,0.0290519444333333,0.0009180555166666,0.0040188889333333,0.0009155555,0.0386691666666666,62.62,0.9376666666666666,4.991,62.62,1015.607,0.7769999999999999,1.0,26.1,0.0390433333333333,60.824333333333335,0.6853333333333332,6,2,5,146,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.4673608332833333,0.3125986110833333,0.42799722225,0.36593944435,0.8141241666666666,0.76549777785,0.4026522222055559,0.3867992476805555,0.08699432790480553,0.60180666665
2016-05-25 07:00:00,0.2701430555666667,0.2701430555666667,6.958333333333333e-06,0.0202569444166666,0.0674338889333333,0.02734888895,0.0318730555833333,0.0070891666166666,0.0129572221833333,0.00066166665,3.416666666666667e-05,0.02888,0.0009858333,0.0041291666666666,0.0009791666,0.0709136110833333,63.44799999999999,0.9246666666666667,5.736666666666666,63.44799999999999,1015.6273333333334,1.6986666666666668,0.7333333333333333,15.866666666666667,0.0298133333333333,61.20466666666666,0.6513333333333333,7,2,5,146,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.3195736111333333,0.4673608332833333,0.3125986110833333,0.3599466666833333,0.5075319444333333,0.7931952778333333,0.3665110185000004,0.38486733796319444,0.08798687679457069,0.60180666665
2016-05-25 08:00:00,0.1565733333,0.1565733333,8.071666666666668e-06,0.0203330555833333,0.0679927777833333,0.0273711111333333,0.0784738888833333,0.00714638895,0.0129961111833333,0.0005511111333333,5.999725e-05,0.0288574999666666,0.0009894444166666,0.0041350000666666,0.0009897222,0.2596913889166666,64.955,0.907,6.297,64.955,1015.563,1.5949999999999998,0.045,87.2,0.01508,62.258,0.483,8,2,5,146,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.2701430555666667,0.3195736111333333,0.4673608332833333,0.3770063888666666,0.42261305555,0.6915700000333334,0.35235916666111144,0.38112552083333334,0.09095232235231056,0.60180666665
2016-05-25 09:00:00,0.0445388888666666,0.0445388888666666,6.958333333333333e-06,0.0203752777333333,0.0684352777833333,0.0273952777333333,0.0138036111666666,0.0071238888666666,0.0130194444333333,0.0006913889333333,2.056556666666667e-05,0.0288655556,0.0009891665666666,0.0041391666833333,0.0009863888166666,0.3609647221666667,66.99666666666666,0.8833333333333333,8.01,66.99666666666666,1015.2933333333332,1.95,0.1699999999999999,207.33333333333331,0.0041666666666666,63.46,0.1633333333333333,9,2,5,146,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.1565733333,0.2701430555666667,0.3195736111333333,0.3851522222166667,0.3333975,0.2907950000166667,0.2487633333333337,0.3719408101847222,0.10186213562297483,0.60180666665
2016-05-25 10:00:00,0.0660866666166666,0.0660866666166666,7.514999999999999e-06,0.0203080555333333,0.0683408333166666,0.02737611115,0.0668491666666666,0.0071672222166666,0.0129952778,0.0005730555666666,4.611611666666667e-05,0.0285263888666666,0.00089805555,0.0040208333333333,0.0009125,0.3917658332666666,69.48866666666666,0.839,8.815,69.48866666666666,1014.7963333333332,3.4200000000000004,0.1696666666666666,185.96666666666667,0.0015833333333333,64.27533333333334,0.0443333333333333,10,2,5,146,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0445388888666666,0.1565733333,0.2701430555666667,0.2785949999666667,0.1847527778166666,1.0351161111333331,0.15708509257777814,0.3577485879618055,0.12173188536794122,0.60180666665
2016-05-25 11:00:00,0.0875177777833333,0.0875177777833333,7.23e-06,0.0391080554999999,0.0688966666666666,0.0273888889,0.05727000005,0.0774716666833333,0.0129119444499999,0.0006111111333333,3.222166666666666e-05,0.02855833335,0.0009694443833333,0.00399833335,0.0009741666,0.4144516667166666,71.902,0.7959999999999999,9.46,71.902,1014.134,5.55,0.104,180.2,0.0,65.13199999999999,0.0,11,2,5,146,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.0660866666166666,0.0445388888666666,0.1565733333,0.2789322221999999,0.6442694444666667,0.72624694445,0.08906629626111144,0.34889407407222217,0.13477012988810552,0.60180666665
2016-05-25 12:00:00,0.0567983333333333,0.0567983333333333,3.896666666666667e-06,0.02033611115,0.0686136110833333,0.0274255555499999,0.0242725000666666,0.11756416665,0.01291527775,0.0006822222166666,4.4720000000000006e-05,0.0285672222166666,0.0009833332,0.0039950000166666,0.0009872221166666,0.40445083335,74.76066666666667,0.734,10.0,74.76066666666667,1013.5553333333334,7.346,0.188,182.86666666666667,0.0,65.69966666666666,0.0,12,2,5,146,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0875177777833333,0.0660866666166666,0.0445388888666666,0.3419850000166667,0.16426361115,0.0736502777833333,0.06604777775555587,0.34091847222152777,0.14440959020280608,0.60180666665
